show_id,title,type,genres,year_added,rating
26022,My Name Is Khan,movie,Drama,2010,8.0
26022,My Name Is Khan,movie,Romance,2010,8.0
50723,Naruto Shippuden the Movie: The Lost Tower,movie,Adventure,2010,7.1
50723,Naruto Shippuden the Movie: The Lost Tower,movie,Action,2010,7.1
50723,Naruto Shippuden the Movie: The Lost Tower,movie,Animation,2010,7.1
49797,I Saw the Devil,movie,Thriller,2010,7.794
49797,I Saw the Devil,movie,Horror,2010,7.794
51620,Death Race 2,movie,Action,2010,5.8
51620,Death Race 2,movie,Thriller,2010,5.8
51620,Death Race 2,movie,Science Fiction,2010,5.8
46705,Blue Valentine,movie,Drama,2010,6.9
46705,Blue Valentine,movie,Romance,2010,6.9
33217,Diary of a Wimpy Kid,movie,Comedy,2010,6.2
33217,Diary of a Wimpy Kid,movie,Family,2010,6.2
20662,Robin Hood,movie,Action,2010,6.4
20662,Robin Hood,movie,Adventure,2010,6.4
20662,Robin Hood,movie,History,2010,6.4
20662,Robin Hood,movie,Drama,2010,6.4
51739,The Secret World of Arrietty,movie,Fantasy,2010,7.663
51739,The Secret World of Arrietty,movie,Animation,2010,7.663
51739,The Secret World of Arrietty,movie,Family,2010,7.663
25195,Leap Year,movie,Romance,2010,6.9
25195,Leap Year,movie,Comedy,2010,6.9
27022,The Sorcerer's Apprentice,movie,Fantasy,2010,6.117
27022,The Sorcerer's Apprentice,movie,Adventure,2010,6.117
27022,The Sorcerer's Apprentice,movie,Action,2010,6.117
34016,She's Out of My League,movie,Romance,2010,6.5
34016,She's Out of My League,movie,Comedy,2010,6.5
44363,Frozen,movie,Thriller,2010,6.0
41439,Saw 3D,movie,Horror,2010,5.989
41439,Saw 3D,movie,Crime,2010,5.989
37834,Knight and Day,movie,Action,2010,6.2
37834,Knight and Day,movie,Comedy,2010,6.2
46838,Tucker and Dale vs. Evil,movie,Comedy,2010,7.379
46838,Tucker and Dale vs. Evil,movie,Horror,2010,7.379
37707,Splice,movie,Horror,2010,5.9
37707,Splice,movie,Science Fiction,2010,5.9
38358,The Last Exorcism,movie,Horror,2010,5.7
38358,The Last Exorcism,movie,Thriller,2010,5.7
38358,The Last Exorcism,movie,Mystery,2010,5.7
41733,Due Date,movie,Comedy,2010,6.382
41733,Due Date,movie,Drama,2010,6.382
23437,A Nightmare on Elm Street,movie,Horror,2010,5.5
23437,A Nightmare on Elm Street,movie,Mystery,2010,5.5
23437,A Nightmare on Elm Street,movie,Thriller,2010,5.5
22907,Takers,movie,Action,2010,6.229
22907,Takers,movie,Crime,2010,6.229
22907,Takers,movie,Drama,2010,6.229
22907,Takers,movie,Thriller,2010,6.229
40205,16 Wishes,movie,Fantasy,2010,6.314
40205,16 Wishes,movie,Drama,2010,6.314
40205,16 Wishes,movie,Family,2010,6.314
45269,The King's Speech,movie,Drama,2010,7.7
45269,The King's Speech,movie,History,2010,7.7
23169,Remember Me,movie,Drama,2010,7.1
23169,Remember Me,movie,Romance,2010,7.1
37735,Easy A,movie,Comedy,2010,6.8
44048,Unstoppable,movie,Action,2010,6.6
44048,Unstoppable,movie,Thriller,2010,6.6
44874,Barbie: A Fashion Fairytale,movie,Family,2010,7.2
44874,Barbie: A Fashion Fairytale,movie,Animation,2010,7.2
37786,Sex and the City 2,movie,Comedy,2010,6.1
37786,Sex and the City 2,movie,Drama,2010,6.1
37786,Sex and the City 2,movie,Romance,2010,6.1
37645,22 Bullets,movie,Drama,2010,6.677
37645,22 Bullets,movie,Crime,2010,6.677
37645,22 Bullets,movie,Thriller,2010,6.677
41283,Faster,movie,Crime,2010,6.3
41283,Faster,movie,Drama,2010,6.3
41283,Faster,movie,Action,2010,6.3
41283,Faster,movie,Thriller,2010,6.3
41436,Paranormal Activity 2,movie,Horror,2010,5.8
41436,Paranormal Activity 2,movie,Mystery,2010,5.8
37710,The Tourist,movie,Action,2010,6.183
37710,The Tourist,movie,Thriller,2010,6.183
37710,The Tourist,movie,Romance,2010,6.183
41233,Step Up 3D,movie,Drama,2010,6.8
41233,Step Up 3D,movie,Romance,2010,6.8
44264,True Grit,movie,Drama,2010,7.3
44264,True Grit,movie,Adventure,2010,7.3
44264,True Grit,movie,Western,2010,7.3
43539,The Next Three Days,movie,Romance,2010,7.1
43539,The Next Three Days,movie,Drama,2010,7.1
43539,The Next Three Days,movie,Thriller,2010,7.1
43539,The Next Three Days,movie,Crime,2010,7.1
37056,Letters to Juliet,movie,Comedy,2010,7.002
37056,Letters to Juliet,movie,Drama,2010,7.002
37056,Letters to Juliet,movie,Romance,2010,7.002
23048,Hot Tub Time Machine,movie,Science Fiction,2010,6.0
23048,Hot Tub Time Machine,movie,Comedy,2010,6.0
23048,Hot Tub Time Machine,movie,Adventure,2010,6.0
40264,Vampires Suck,movie,Comedy,2010,4.3
40264,Vampires Suck,movie,Fantasy,2010,4.3
23172,The Spy Next Door,movie,Action,2010,5.9
23172,The Spy Next Door,movie,Comedy,2010,5.9
23172,The Spy Next Door,movie,Family,2010,5.9
43209,Ong Bak 3,movie,Action,2010,6.0
43209,Ong Bak 3,movie,Adventure,2010,6.0
43209,Ong Bak 3,movie,History,2010,6.0
50727,The Servant,movie,Romance,2010,5.8
50727,The Servant,movie,Drama,2010,5.8
50727,The Servant,movie,History,2010,5.8
50727,The Servant,movie,Comedy,2010,5.8
47533,Scooby-Doo! Curse of the Lake Monster,movie,Mystery,2010,6.154
47533,Scooby-Doo! Curse of the Lake Monster,movie,Fantasy,2010,6.154
47533,Scooby-Doo! Curse of the Lake Monster,movie,Comedy,2010,6.154
47533,Scooby-Doo! Curse of the Lake Monster,movie,Adventure,2010,6.154
25602,Ninja,movie,Action,2010,6.1
25602,Ninja,movie,Crime,2010,6.1
25602,Ninja,movie,Drama,2010,6.1
25602,Ninja,movie,Thriller,2010,6.1
107748,Sin tetas no hay paraíso,movie,Crime,2010,7.4
107748,Sin tetas no hay paraíso,movie,Drama,2010,7.4
34134,Barbie in A Mermaid Tale,movie,Animation,2010,7.2
34134,Barbie in A Mermaid Tale,movie,Family,2010,7.2
34134,Barbie in A Mermaid Tale,movie,Fantasy,2010,7.2
23023,Tooth Fairy,movie,Comedy,2010,5.5
23023,Tooth Fairy,movie,Family,2010,5.5
23023,Tooth Fairy,movie,Fantasy,2010,5.5
41216,Legend of the Guardians: The Owls of Ga'Hoole,movie,Animation,2010,6.8
41216,Legend of the Guardians: The Owls of Ga'Hoole,movie,Adventure,2010,6.8
41216,Legend of the Guardians: The Owls of Ga'Hoole,movie,Family,2010,6.8
41216,Legend of the Guardians: The Owls of Ga'Hoole,movie,Fantasy,2010,6.8
27579,The American,movie,Crime,2010,6.0
27579,The American,movie,Drama,2010,6.0
27579,The American,movie,Thriller,2010,6.0
38199,Unthinkable,movie,Drama,2010,6.8
38199,Unthinkable,movie,Thriller,2010,6.8
49009,The Way Back,movie,Drama,2010,7.0
49009,The Way Back,movie,Adventure,2010,7.0
49009,The Way Back,movie,History,2010,7.0
23631,Machete,movie,Action,2010,6.3
23631,Machete,movie,Comedy,2010,6.3
23631,Machete,movie,Thriller,2010,6.3
25642,Ben 10 Alien Swarm,movie,Adventure,2010,6.1
25642,Ben 10 Alien Swarm,movie,Action,2010,6.1
25642,Ben 10 Alien Swarm,movie,TV Movie,2010,6.1
25642,Ben 10 Alien Swarm,movie,Science Fiction,2010,6.1
26388,Buried,movie,Drama,2010,6.6
26388,Buried,movie,Thriller,2010,6.6
26388,Buried,movie,Mystery,2010,6.6
43939,I'm Still Here,movie,Music,2010,6.0
43939,I'm Still Here,movie,Comedy,2010,6.0
43939,I'm Still Here,movie,Drama,2010,6.0
63319,Belle épine,movie,Drama,2010,5.5
37950,Charlie St. Cloud,movie,Drama,2010,6.965
37950,Charlie St. Cloud,movie,Romance,2010,6.965
42684,Skyline,movie,Science Fiction,2010,5.013
42684,Skyline,movie,Action,2010,5.013
42684,Skyline,movie,Thriller,2010,5.013
63455,Flower & Snake 3,movie,Drama,2010,6.117
63455,Flower & Snake 3,movie,Romance,2010,6.117
63455,Flower & Snake 3,movie,Thriller,2010,6.117
63455,Flower & Snake 3,movie,Horror,2010,6.117
28211,Chloe,movie,Drama,2010,6.1
28211,Chloe,movie,Thriller,2010,6.1
28211,Chloe,movie,Mystery,2010,6.1
13477,When in Rome,movie,Comedy,2010,6.0
13477,When in Rome,movie,Fantasy,2010,6.0
13477,When in Rome,movie,Romance,2010,6.0
47626,Legend of the BoneKnapper Dragon,movie,Animation,2010,6.965
47626,Legend of the BoneKnapper Dragon,movie,Fantasy,2010,6.965
47626,Legend of the BoneKnapper Dragon,movie,Family,2010,6.965
47626,Legend of the BoneKnapper Dragon,movie,Adventure,2010,6.965
47626,Legend of the BoneKnapper Dragon,movie,Comedy,2010,6.965
47626,Legend of the BoneKnapper Dragon,movie,TV Movie,2010,6.965
46146,Troll Hunter,movie,Fantasy,2010,6.7
46146,Troll Hunter,movie,Horror,2010,6.7
65496,Student Services,movie,Drama,2010,5.3
19901,Daybreakers,movie,Action,2010,6.3
19901,Daybreakers,movie,Fantasy,2010,6.3
19901,Daybreakers,movie,Science Fiction,2010,6.3
42188,Never Let Me Go,movie,Drama,2010,6.9
42188,Never Let Me Go,movie,Romance,2010,6.9
42188,Never Let Me Go,movie,Science Fiction,2010,6.9
39451,Little Fockers,movie,Comedy,2010,5.645
39451,Little Fockers,movie,Romance,2010,5.645
27573,The Bounty Hunter,movie,Action,2010,5.855
27573,The Bounty Hunter,movie,Comedy,2010,5.855
27573,The Bounty Hunter,movie,Romance,2010,5.855
11439,The Ghost Writer,movie,Thriller,2010,6.8
11439,The Ghost Writer,movie,Mystery,2010,6.8
41402,Let Me In,movie,Drama,2010,6.8
41402,Let Me In,movie,Horror,2010,6.8
41402,Let Me In,movie,Mystery,2010,6.8
59429,Paranormal Activity: Tokyo Night,movie,Horror,2010,6.0
59429,Paranormal Activity: Tokyo Night,movie,Thriller,2010,6.0
42941,30 Days of Night: Dark Days,movie,Horror,2010,5.0
42941,30 Days of Night: Dark Days,movie,Thriller,2010,5.0
60534,The Silence,movie,Crime,2010,6.6
60534,The Silence,movie,Thriller,2010,6.6
60534,The Silence,movie,Drama,2010,6.6
46261,Don't Be Afraid of the Dark,movie,Fantasy,2010,5.775
46261,Don't Be Afraid of the Dark,movie,Horror,2010,5.775
46261,Don't Be Afraid of the Dark,movie,Thriller,2010,5.775
45317,The Fighter,movie,Drama,2010,7.4
30675,Planet Hulk,movie,Science Fiction,2010,7.0
30675,Planet Hulk,movie,Animation,2010,7.0
30675,Planet Hulk,movie,Action,2010,7.0
30675,Planet Hulk,movie,Fantasy,2010,7.0
73245,Bleach the Movie: Hell Verse,movie,Action,2010,7.6
73245,Bleach the Movie: Hell Verse,movie,Animation,2010,7.6
73245,Bleach the Movie: Hell Verse,movie,Fantasy,2010,7.6
73245,Bleach the Movie: Hell Verse,movie,Adventure,2010,7.6
29427,The Crazies,movie,Mystery,2010,6.279
29427,The Crazies,movie,Horror,2010,6.279
29427,The Crazies,movie,Action,2010,6.279
23759,Centurion,movie,Adventure,2010,6.231
23759,Centurion,movie,Action,2010,6.231
23759,Centurion,movie,Drama,2010,6.231
42297,Burlesque,movie,Drama,2010,7.2
42297,Burlesque,movie,Romance,2010,7.2
55241,Meteor Storm,movie,Science Fiction,2010,4.881
55241,Meteor Storm,movie,Adventure,2010,4.881
55241,Meteor Storm,movie,TV Movie,2010,4.881
34803,Death at a Funeral,movie,Comedy,2010,5.8
33909,Wall Street: Money Never Sleeps,movie,Drama,2010,6.1
33909,Wall Street: Money Never Sleeps,movie,Crime,2010,6.1
20533,Jonah Hex,movie,Action,2010,4.9
20533,Jonah Hex,movie,Western,2010,4.9
20533,Jonah Hex,movie,Drama,2010,4.9
20533,Jonah Hex,movie,Fantasy,2010,4.9
20533,Jonah Hex,movie,Thriller,2010,4.9
51200,71: Into the Fire,movie,War,2010,7.518
399897,Siren XXX: Magical Pleasure,movie,Thriller,2010,6.1
399897,Siren XXX: Magical Pleasure,movie,Drama,2010,6.1
32856,Valentine's Day,movie,Comedy,2010,5.9
32856,Valentine's Day,movie,Romance,2010,5.9
38745,Gulliver's Travels,movie,Family,2010,5.203
38745,Gulliver's Travels,movie,Comedy,2010,5.203
38745,Gulliver's Travels,movie,Adventure,2010,5.203
38745,Gulliver's Travels,movie,Fantasy,2010,5.203
12201,Edge of Darkness,movie,Crime,2010,6.3
12201,Edge of Darkness,movie,Drama,2010,6.3
12201,Edge of Darkness,movie,Mystery,2010,6.3
12201,Edge of Darkness,movie,Thriller,2010,6.3
51736,Bloomington,movie,Romance,2010,6.6
51736,Bloomington,movie,Drama,2010,6.6
34813,The Losers,movie,Action,2010,6.3
34813,The Losers,movie,Adventure,2010,6.3
34813,The Losers,movie,Crime,2010,6.3
34813,The Losers,movie,Mystery,2010,6.3
34813,The Losers,movie,Thriller,2010,6.3
88212,Prep & Landing Stocking Stuffer: Operation: Secret Santa,movie,Animation,2010,6.4
88212,Prep & Landing Stocking Stuffer: Operation: Secret Santa,movie,Family,2010,6.4
88212,Prep & Landing Stocking Stuffer: Operation: Secret Santa,movie,Fantasy,2010,6.4
22971,Dear John,movie,Drama,2010,6.8
22971,Dear John,movie,Romance,2010,6.8
22971,Dear John,movie,War,2010,6.8
40662,Batman: Under the Red Hood,movie,Mystery,2010,7.735
40662,Batman: Under the Red Hood,movie,Crime,2010,7.735
40662,Batman: Under the Red Hood,movie,Animation,2010,7.735
38408,Life As We Know It,movie,Comedy,2010,6.9
38408,Life As We Know It,movie,Romance,2010,6.9
38408,Life As We Know It,movie,Drama,2010,6.9
111332,Avatar: Creating the World of Pandora,movie,Documentary,2010,6.5
42949,Arthur 3: The War of the Two Worlds,movie,Animation,2010,5.78
42949,Arthur 3: The War of the Two Worlds,movie,Adventure,2010,5.78
42949,Arthur 3: The War of the Two Worlds,movie,Fantasy,2010,5.78
42949,Arthur 3: The War of the Two Worlds,movie,Family,2010,5.78
54186,Confessions,movie,Drama,2010,7.575
54186,Confessions,movie,Thriller,2010,7.575
54186,Confessions,movie,Mystery,2010,7.575
46304,Fate/stay night: Unlimited Blade Works,movie,Action,2010,7.0
46304,Fate/stay night: Unlimited Blade Works,movie,Fantasy,2010,7.0
46304,Fate/stay night: Unlimited Blade Works,movie,Animation,2010,7.0
46304,Fate/stay night: Unlimited Blade Works,movie,Drama,2010,7.0
43641,Superman/Shazam!: The Return of Black Adam,movie,Animation,2010,7.0
43641,Superman/Shazam!: The Return of Black Adam,movie,Action,2010,7.0
31967,Dante's Inferno: An Animated Epic,movie,Action,2010,6.941
31967,Dante's Inferno: An Animated Epic,movie,Adventure,2010,6.941
31967,Dante's Inferno: An Animated Epic,movie,Animation,2010,6.941
31967,Dante's Inferno: An Animated Epic,movie,Horror,2010,6.941
51533,Let the Bullets Fly,movie,Action,2010,7.8
51533,Let the Bullets Fly,movie,Comedy,2010,7.8
32823,Get Him to the Greek,movie,Adventure,2010,6.0
32823,Get Him to the Greek,movie,Comedy,2010,6.0
32823,Get Him to the Greek,movie,Music,2010,6.0
58496,Senna,movie,Documentary,2010,8.1
23742,Cop Out,movie,Action,2010,5.5
23742,Cop Out,movie,Comedy,2010,5.5
23742,Cop Out,movie,Crime,2010,5.5
97375,Detective Conan: The Lost Ship in the Sky,movie,Animation,2010,7.1
97375,Detective Conan: The Lost Ship in the Sky,movie,Crime,2010,7.1
97375,Detective Conan: The Lost Ship in the Sky,movie,Mystery,2010,7.1
97375,Detective Conan: The Lost Ship in the Sky,movie,Action,2010,7.1
45752,Scooby-Doo! Camp Scare,movie,Animation,2010,7.9
45752,Scooby-Doo! Camp Scare,movie,Comedy,2010,7.9
45752,Scooby-Doo! Camp Scare,movie,Family,2010,7.9
45752,Scooby-Doo! Camp Scare,movie,Mystery,2010,7.9
43549,The Experiment,movie,Thriller,2010,6.4
43549,The Experiment,movie,Drama,2010,6.4
51170,Open Season 3,movie,Adventure,2010,5.6
51170,Open Season 3,movie,Animation,2010,5.6
51170,Open Season 3,movie,Family,2010,5.6
51170,Open Season 3,movie,Comedy,2010,5.6
183443,Monster High: New Ghoul at School,movie,Family,2010,6.8
183443,Monster High: New Ghoul at School,movie,Animation,2010,6.8
183443,Monster High: New Ghoul at School,movie,Fantasy,2010,6.8
42888,How Do You Know,movie,Comedy,2010,5.305
42888,How Do You Know,movie,Drama,2010,5.305
42888,How Do You Know,movie,Romance,2010,5.305
39957,Burning Bright,movie,Drama,2010,6.3
39957,Burning Bright,movie,Horror,2010,6.3
39957,Burning Bright,movie,Thriller,2010,6.3
58857,13 Assassins,movie,Adventure,2010,7.3
58857,13 Assassins,movie,Drama,2010,7.3
58857,13 Assassins,movie,Action,2010,7.3
39486,Secretariat,movie,Drama,2010,7.4
44603,Hereafter,movie,Drama,2010,6.105
44603,Hereafter,movie,Fantasy,2010,6.105
43930,"Tomorrow, When the War Began",movie,Action,2010,6.2
43930,"Tomorrow, When the War Began",movie,Adventure,2010,6.2
43930,"Tomorrow, When the War Began",movie,Drama,2010,6.2
45162,Superman/Batman: Apocalypse,movie,Science Fiction,2010,7.15
45162,Superman/Batman: Apocalypse,movie,Action,2010,7.15
45162,Superman/Batman: Apocalypse,movie,Adventure,2010,7.15
45162,Superman/Batman: Apocalypse,movie,Animation,2010,7.15
35558,Starstruck,movie,Romance,2010,7.0
35558,Starstruck,movie,Comedy,2010,7.0
35558,Starstruck,movie,TV Movie,2010,7.0
35558,Starstruck,movie,Music,2010,7.0
37821,Killers,movie,Action,2010,6.0
37821,Killers,movie,Comedy,2010,6.0
37821,Killers,movie,Thriller,2010,6.0
37821,Killers,movie,Romance,2010,6.0
59421,Bedevilled,movie,Thriller,2010,7.2
59421,Bedevilled,movie,Crime,2010,7.2
59421,Bedevilled,movie,Drama,2010,7.2
59421,Bedevilled,movie,Horror,2010,7.2
52274,Julia's Eyes,movie,Horror,2010,6.647
52274,Julia's Eyes,movie,Thriller,2010,6.647
16290,Jackass 3D,movie,Comedy,2010,6.6
16290,Jackass 3D,movie,Documentary,2010,6.6
16290,Jackass 3D,movie,Action,2010,6.6
34751,Free Willy: Escape from Pirate's Cove,movie,Family,2010,6.2
34751,Free Willy: Escape from Pirate's Cove,movie,Adventure,2010,6.2
34751,Free Willy: Escape from Pirate's Cove,movie,Drama,2010,6.2
47407,Milf,movie,Comedy,2010,4.489
41515,Yogi Bear,movie,Comedy,2010,5.6
41515,Yogi Bear,movie,Family,2010,5.6
41515,Yogi Bear,movie,Animation,2010,5.6
41515,Yogi Bear,movie,Adventure,2010,5.6
49953,A Turtle's Tale: Sammy's Adventures,movie,Animation,2010,6.003
49953,A Turtle's Tale: Sammy's Adventures,movie,Family,2010,6.003
36865,The Disappearance of Haruhi Suzumiya,movie,Animation,2010,7.9
36865,The Disappearance of Haruhi Suzumiya,movie,Comedy,2010,7.9
36865,The Disappearance of Haruhi Suzumiya,movie,Science Fiction,2010,7.9
36865,The Disappearance of Haruhi Suzumiya,movie,Mystery,2010,7.9
36865,The Disappearance of Haruhi Suzumiya,movie,Drama,2010,7.9
35056,Date Night,movie,Comedy,2010,6.1
35056,Date Night,movie,Action,2010,6.1
35056,Date Night,movie,Adventure,2010,6.1
103450,Nude,movie,Drama,2010,6.5
44040,Devil,movie,Horror,2010,6.1
44040,Devil,movie,Mystery,2010,6.1
44040,Devil,movie,Thriller,2010,6.1
41180,The Client List,movie,Drama,2010,5.9
41180,The Client List,movie,TV Movie,2010,5.9
72013,Yu-Gi-Oh!: Bonds Beyond Time,movie,Animation,2010,6.5
72013,Yu-Gi-Oh!: Bonds Beyond Time,movie,Fantasy,2010,6.5
34806,The Back-Up Plan,movie,Comedy,2010,6.1
34806,The Back-Up Plan,movie,Romance,2010,6.1
50087,Pokémon: Zoroark - Master of Illusions,movie,Family,2010,6.7
50087,Pokémon: Zoroark - Master of Illusions,movie,Animation,2010,6.7
50087,Pokémon: Zoroark - Master of Illusions,movie,Adventure,2010,6.7
50087,Pokémon: Zoroark - Master of Illusions,movie,Fantasy,2010,6.7
44945,Trust,movie,Crime,2010,6.6
44945,Trust,movie,Drama,2010,6.6
44945,Trust,movie,Thriller,2010,6.6
37757,Never Sleep Again: The Elm Street Legacy,movie,Documentary,2010,7.801
46332,Of Gods and Men,movie,Drama,2010,6.669
46332,Of Gods and Men,movie,History,2010,6.669
45657,The Ward,movie,Horror,2010,5.771
45657,The Ward,movie,Mystery,2010,5.771
45657,The Ward,movie,Thriller,2010,5.771
43956,Tom and Jerry Meet Sherlock Holmes,movie,Animation,2010,6.4
43956,Tom and Jerry Meet Sherlock Holmes,movie,Comedy,2010,6.4
43956,Tom and Jerry Meet Sherlock Holmes,movie,Mystery,2010,6.4
43956,Tom and Jerry Meet Sherlock Holmes,movie,Family,2010,6.4
50542,Under the Hawthorn Tree,movie,Drama,2010,7.8
50542,Under the Hawthorn Tree,movie,Romance,2010,7.8
39013,Winter's Bone,movie,Drama,2010,6.8
39013,Winter's Bone,movie,Mystery,2010,6.8
43933,Monsters,movie,Drama,2010,6.222
43933,Monsters,movie,Thriller,2010,6.222
43933,Monsters,movie,Science Fiction,2010,6.222
45284,Outrage,movie,Action,2010,6.909
45284,Outrage,movie,Adventure,2010,6.909
45284,Outrage,movie,Crime,2010,6.909
45284,Outrage,movie,Thriller,2010,6.909
44092,Reign of Assassins,movie,Action,2010,6.894
44092,Reign of Assassins,movie,Adventure,2010,6.894
49852,The Nutcracker,movie,Music,2010,5.1
49852,The Nutcracker,movie,Fantasy,2010,5.1
49852,The Nutcracker,movie,Family,2010,5.1
49852,The Nutcracker,movie,Adventure,2010,5.1
45132,Super,movie,Comedy,2010,6.538
45132,Super,movie,Action,2010,6.538
45132,Super,movie,Drama,2010,6.538
43919,Hatchet II,movie,Horror,2010,5.5
43919,Hatchet II,movie,Comedy,2010,5.5
43919,Hatchet II,movie,Thriller,2010,5.5
63700,My Babysitter's a Vampire,movie,Comedy,2010,7.0
63700,My Babysitter's a Vampire,movie,Adventure,2010,7.0
63700,My Babysitter's a Vampire,movie,Fantasy,2010,7.0
63700,My Babysitter's a Vampire,movie,TV Movie,2010,7.0
51256,Donkey's Christmas Shrektacular,movie,Fantasy,2010,5.9
51256,Donkey's Christmas Shrektacular,movie,Animation,2010,5.9
51256,Donkey's Christmas Shrektacular,movie,Comedy,2010,5.9
51256,Donkey's Christmas Shrektacular,movie,Family,2010,5.9
39681,Seven Days,movie,Drama,2010,6.3
39681,Seven Days,movie,Horror,2010,6.3
39681,Seven Days,movie,Thriller,2010,6.3
38579,Marmaduke,movie,Family,2010,5.2
38579,Marmaduke,movie,Comedy,2010,5.2
27585,Rabbit Hole,movie,Drama,2010,6.7
44639,Inside Job,movie,Documentary,2010,7.7
44639,Inside Job,movie,Crime,2010,7.7
26390,Brooklyn's Finest,movie,Crime,2010,6.3
26390,Brooklyn's Finest,movie,Drama,2010,6.3
26390,Brooklyn's Finest,movie,Thriller,2010,6.3
89636,Dragon Ball Z: Plan to Eradicate the Super Saiyans,movie,Action,2010,7.139
89636,Dragon Ball Z: Plan to Eradicate the Super Saiyans,movie,Animation,2010,7.139
89636,Dragon Ball Z: Plan to Eradicate the Super Saiyans,movie,Adventure,2010,7.139
22972,Green Zone,movie,War,2010,6.5
22972,Green Zone,movie,Action,2010,6.5
22972,Green Zone,movie,Adventure,2010,6.5
22972,Green Zone,movie,Drama,2010,6.5
22972,Green Zone,movie,Thriller,2010,6.5
50037,Beyond the Black Rainbow,movie,Science Fiction,2010,5.7
50037,Beyond the Black Rainbow,movie,Horror,2010,5.7
50037,Beyond the Black Rainbow,movie,Mystery,2010,5.7
33602,Temple Grandin,movie,Drama,2010,7.8
33602,Temple Grandin,movie,History,2010,7.8
43552,Vanishing on 7th Street,movie,Mystery,2010,5.3
43552,Vanishing on 7th Street,movie,Horror,2010,5.3
43552,Vanishing on 7th Street,movie,Thriller,2010,5.3
56743,Elena Undone,movie,Drama,2010,6.9
56743,Elena Undone,movie,Romance,2010,6.9
56832,Gantz,movie,Horror,2010,6.6
56832,Gantz,movie,Action,2010,6.6
56832,Gantz,movie,Science Fiction,2010,6.6
39691,Cats & Dogs: The Revenge of Kitty Galore,movie,Family,2010,5.2
39691,Cats & Dogs: The Revenge of Kitty Galore,movie,Adventure,2010,5.2
39691,Cats & Dogs: The Revenge of Kitty Galore,movie,Comedy,2010,5.2
39691,Cats & Dogs: The Revenge of Kitty Galore,movie,Fantasy,2010,5.2
39691,Cats & Dogs: The Revenge of Kitty Galore,movie,Action,2010,5.2
39691,Cats & Dogs: The Revenge of Kitty Galore,movie,Animation,2010,5.2
41210,The Switch,movie,Comedy,2010,6.2
41210,The Switch,movie,Romance,2010,6.2
41210,The Switch,movie,Drama,2010,6.2
50388,King of Thorn,movie,Fantasy,2010,6.6
50388,King of Thorn,movie,Animation,2010,6.6
50388,King of Thorn,movie,Science Fiction,2010,6.6
12819,Alpha and Omega,movie,Animation,2010,5.9
12819,Alpha and Omega,movie,Family,2010,5.9
12819,Alpha and Omega,movie,Comedy,2010,5.9
12819,Alpha and Omega,movie,Adventure,2010,5.9
12819,Alpha and Omega,movie,Romance,2010,5.9
38357,Morning Glory,movie,Drama,2010,6.3
38357,Morning Glory,movie,Comedy,2010,6.3
38357,Morning Glory,movie,Romance,2010,6.3
49787,The Reef,movie,Drama,2010,5.677
49787,The Reef,movie,Horror,2010,5.677
49787,The Reef,movie,Thriller,2010,5.677
30061,Justice League: Crisis on Two Earths,movie,Action,2010,7.3
30061,Justice League: Crisis on Two Earths,movie,Adventure,2010,7.3
30061,Justice League: Crisis on Two Earths,movie,Animation,2010,7.3
30061,Justice League: Crisis on Two Earths,movie,Science Fiction,2010,7.3
30061,Justice League: Crisis on Two Earths,movie,Fantasy,2010,7.3
46420,The Loved Ones,movie,Horror,2010,6.7
41215,Black Death,movie,Drama,2010,6.0
41215,Black Death,movie,History,2010,6.0
41215,Black Death,movie,Horror,2010,6.0
42194,Tekken,movie,Crime,2010,5.4
42194,Tekken,movie,Drama,2010,5.4
42194,Tekken,movie,Action,2010,5.4
42194,Tekken,movie,Thriller,2010,5.4
42194,Tekken,movie,Science Fiction,2010,5.4
38363,Fair Game,movie,Drama,2010,6.474
38363,Fair Game,movie,Thriller,2010,6.474
86184,Doraemon: Nobita's Great Battle of the Mermaid King,movie,Adventure,2010,7.1
86184,Doraemon: Nobita's Great Battle of the Mermaid King,movie,Family,2010,7.1
86184,Doraemon: Nobita's Great Battle of the Mermaid King,movie,Animation,2010,7.1
86184,Doraemon: Nobita's Great Battle of the Mermaid King,movie,Fantasy,2010,7.1
43923,It's Kind of a Funny Story,movie,Comedy,2010,7.0
43923,It's Kind of a Funny Story,movie,Drama,2010,7.0
183392,Capturing Avatar,movie,Documentary,2010,7.217
37414,The Killer Inside Me,movie,Crime,2010,5.8
37414,The Killer Inside Me,movie,Drama,2010,5.8
37414,The Killer Inside Me,movie,Thriller,2010,5.8
52208,Nude Nuns with Big Guns,movie,Thriller,2010,4.369
52208,Nude Nuns with Big Guns,movie,Action,2010,4.369
52208,Nude Nuns with Big Guns,movie,Comedy,2010,4.369
48838,London Boulevard,movie,Drama,2010,5.9
48838,London Boulevard,movie,Crime,2010,5.9
35690,The Last Song,movie,Drama,2010,7.2
35690,The Last Song,movie,Family,2010,7.2
35690,The Last Song,movie,Romance,2010,7.2
45958,Biutiful,movie,Drama,2010,7.2
37034,True Legend,movie,Action,2010,6.6
37034,True Legend,movie,Fantasy,2010,6.6
54551,Banana,movie,Animation,2010,7.095
54551,Banana,movie,Family,2010,7.095
54551,Banana,movie,Comedy,2010,7.095
46503,All Good Things,movie,Mystery,2010,6.0
46503,All Good Things,movie,Thriller,2010,6.0
46503,All Good Things,movie,Romance,2010,6.0
